date,open,high,low,close
2024-12-02 16:00:00,2642.22,2644.24,2637.18,2638.73
2024-12-02 18:00:00,2638.59,2640.13,2633.4,2637.55
2024-12-02 20:00:00,2637.48,2644.11,2635.2,2638.9
2024-12-02 22:00:00,2638.63,2642.79,2638.09,2642.07
2024-12-03 00:00:00,2642.12,2645.19,2634.02,2636.33
2024-12-03 02:00:00,2636.35,2640.52,2634.38,2640.36
2024-12-03 04:00:00,2640.34,2642.86,2637.04,2641.14
2024-12-03 06:00:00,2641.17,2649.98,2641.16,2644.64
2024-12-03 08:00:00,2644.57,2647.98,2639.05,2643.93
2024-12-03 10:00:00,2643.91,2645.53,2642.39,2643.57
2024-12-03 12:00:00,2643.45,2653.73,2637.64,2652.78
2024-12-03 14:00:00,2652.87,2655.43,2635.15,2640.36
2024-12-03 16:00:00,2640.35,2648.72,2638.84,2646.97
2024-12-03 18:00:00,2646.95,2649.07,2640.15,2640.87
2024-12-03 20:00:00,2640.83,2644.13,2640.62,2643.6
2024-12-03 22:00:00,2642.8,2643.09,2641.0,2642.73
2024-12-04 00:00:00,2642.69,2643.42,2637.59,2642.1
2024-12-04 02:00:00,2642.03,2648.0,2641.86,2644.38
2024-12-04 04:00:00,2644.3,2651.07,2643.62,2649.66
2024-12-04 06:00:00,2649.67,2651.29,2640.25,2641.35
2024-12-04 08:00:00,2641.3,2642.7,2636.58,2640.76
2024-12-04 10:00:00,2640.88,2647.63,2640.16,2645.96
2024-12-04 12:00:00,2646.03,2649.1,2632.36,2648.42
2024-12-04 14:00:00,2648.44,2657.07,2645.02,2654.82
2024-12-04 16:00:00,2654.89,2655.54,2646.9,2651.31
2024-12-04 18:00:00,2651.32,2655.37,2646.78,2651.65
2024-12-04 20:00:00,2651.63,2651.87,2647.94,2649.73
2024-12-04 22:00:00,2649.78,2651.5,2648.6,2650.21
2024-12-05 00:00:00,2650.23,2650.63,2646.08,2646.97
2024-12-05 02:00:00,2646.93,2649.65,2644.49,2648.75
2024-12-05 04:00:00,2648.85,2655.42,2645.41,2653.07
2024-12-05 06:00:00,2652.96,2653.98,2645.39,2648.57
2024-12-05 08:00:00,2648.5,2650.11,2641.83,2644.78
2024-12-05 10:00:00,2644.73,2652.58,2644.54,2651.15
2024-12-05 12:00:00,2651.13,2654.52,2644.12,2648.74
2024-12-05 14:00:00,2648.72,2650.05,2631.8,2640.17
2024-12-05 16:00:00,2640.22,2643.28,2623.65,2627.91
2024-12-05 18:00:00,2627.9,2631.65,2623.35,2629.8
2024-12-05 20:00:00,2629.68,2632.38,2627.96,2631.8
2024-12-05 22:00:00,2631.9,2633.75,2631.37,2633.6
2024-12-06 00:00:00,2633.67,2633.67,2613.28,2617.58
2024-12-06 02:00:00,2617.48,2642.33,2616.82,2640.76
2024-12-06 04:00:00,2640.74,2644.46,2635.17,2637.91
2024-12-06 06:00:00,2637.86,2642.15,2635.91,2639.59
2024-12-06 08:00:00,2639.57,2645.47,2637.67,2640.68
2024-12-06 10:00:00,2640.65,2640.79,2632.36,2638.4
2024-12-06 12:00:00,2638.39,2643.35,2631.05,2635.64
2024-12-06 14:00:00,2635.58,2640.5,2623.99,2637.49
2024-12-06 16:00:00,2637.52,2641.52,2634.15,2634.88
2024-12-06 18:00:00,2634.89,2638.92,2632.91,2634.7
2024-12-06 20:00:00,2634.79,2636.26,2631.0,2633.05
2024-12-08 22:00:00,2646.4,2648.2,2636.26,2639.93
2024-12-09 00:00:00,2639.84,2650.44,2627.45,2646.6
2024-12-09 02:00:00,2646.66,2648.5,2638.1,2638.67
2024-12-09 04:00:00,2638.65,2640.3,2634.48,2638.19
2024-12-09 06:00:00,2638.25,2651.07,2638.15,2650.44
2024-12-09 08:00:00,2650.46,2657.36,2645.88,2655.56
2024-12-09 10:00:00,2655.53,2660.3,2653.34,2656.17
2024-12-09 12:00:00,2656.18,2666.18,2653.15,2665.43
2024-12-09 14:00:00,2665.45,2676.35,2662.52,2668.12
2024-12-09 16:00:00,2668.11,2670.44,2663.62,2664.4
2024-12-09 18:00:00,2664.5,2664.52,2658.71,2660.09
2024-12-09 20:00:00,2660.0,2660.82,2656.54,2660.0
2024-12-09 22:00:00,2660.65,2661.57,2659.45,2660.4
2024-12-10 00:00:00,2660.38,2668.56,2657.82,2667.38
2024-12-10 02:00:00,2667.42,2671.68,2665.34,2669.83
2024-12-10 04:00:00,2669.87,2673.65,2668.18,2668.8
2024-12-10 06:00:00,2668.6,2670.82,2663.58,2664.57
2024-12-10 08:00:00,2664.47,2666.85,2661.17,2664.84
2024-12-10 10:00:00,2664.9,2676.66,2664.29,2674.49
2024-12-10 12:00:00,2674.51,2681.93,2672.29,2680.38
2024-12-10 14:00:00,2680.41,2691.67,2679.43,2687.33
2024-12-10 16:00:00,2687.36,2695.45,2684.56,2694.29
2024-12-10 18:00:00,2694.34,2695.13,2691.0,2691.92
2024-12-10 20:00:00,2691.82,2694.37,2690.78,2693.93
2024-12-10 22:00:00,2693.56,2698.22,2693.48,2695.88
2024-12-11 00:00:00,2695.86,2703.66,2693.43,2699.84
2024-12-11 02:00:00,2699.83,2704.13,2690.26,2695.53
2024-12-11 04:00:00,2695.4,2696.1,2673.86,2685.78
2024-12-11 06:00:00,2685.66,2695.78,2684.89,2689.95
2024-12-11 08:00:00,2690.16,2695.72,2686.17,2695.5
2024-12-11 10:00:00,2695.54,2699.69,2692.17,2696.34
2024-12-11 12:00:00,2696.36,2702.0,2690.54,2700.9
2024-12-11 14:00:00,2700.99,2715.94,2696.47,2712.91
2024-12-11 16:00:00,2713.01,2719.83,2711.11,2718.02
2024-12-11 18:00:00,2718.01,2721.13,2713.19,2717.98
2024-12-11 20:00:00,2718.03,2720.08,2715.99,2716.83
2024-12-11 22:00:00,2716.58,2720.17,2716.46,2719.88
2024-12-12 00:00:00,2719.84,2726.15,2698.65,2710.95
2024-12-12 02:00:00,2710.87,2711.46,2703.6,2710.3
2024-12-12 04:00:00,2710.25,2716.17,2709.6,2713.37
2024-12-12 06:00:00,2713.44,2720.33,2709.95,2716.18
2024-12-12 08:00:00,2716.29,2719.48,2713.95,2714.78
2024-12-12 10:00:00,2714.72,2715.7,2707.24,2710.78
2024-12-12 12:00:00,2710.88,2712.3,2697.21,2697.53
2024-12-12 14:00:00,2697.36,2699.56,2675.02,2679.74
2024-12-12 16:00:00,2679.66,2686.49,2677.18,2686.09
2024-12-12 18:00:00,2686.1,2686.83,2682.49,2682.99
2024-12-12 20:00:00,2683.0,2683.5,2679.31,2680.4
2024-12-12 22:00:00,2680.83,2681.53,2679.78,2680.4
2024-12-13 00:00:00,2680.35,2692.62,2678.68,2689.73
2024-12-13 02:00:00,2689.89,2691.28,2684.13,2687.86
2024-12-13 04:00:00,2687.83,2689.33,2684.99,2688.2
2024-12-13 06:00:00,2688.23,2690.41,2680.78,2682.93
2024-12-13 08:00:00,2682.96,2684.63,2667.41,2668.74
2024-12-13 10:00:00,2668.77,2670.18,2664.12,2664.75
2024-12-13 12:00:00,2664.73,2672.82,2659.3,2662.0
2024-12-13 14:00:00,2662.03,2663.92,2654.31,2659.69
2024-12-13 16:00:00,2659.65,2664.43,2655.53,2656.09
2024-12-13 18:00:00,2656.14,2656.9,2651.94,2652.93
2024-12-13 20:00:00,2652.91,2653.41,2645.89,2648.13
2024-12-15 22:00:00,2649.6,2652.9,2648.38,2651.31
2024-12-16 00:00:00,2651.23,2655.5,2643.16,2653.21
2024-12-16 02:00:00,2653.19,2655.6,2650.33,2653.65
2024-12-16 04:00:00,2653.53,2654.4,2649.4,2652.65
2024-12-16 06:00:00,2652.62,2655.78,2651.4,2653.65
2024-12-16 08:00:00,2653.7,2661.98,2652.1,2657.88
2024-12-16 10:00:00,2657.98,2664.02,2657.68,2663.38
2024-12-16 12:00:00,2663.36,2664.31,2657.18,2661.68
2024-12-16 14:00:00,2661.71,2662.96,2650.59,2654.32
2024-12-16 16:00:00,2654.31,2655.73,2648.45,2652.02
2024-12-16 18:00:00,2651.98,2655.7,2651.13,2653.19
2024-12-16 20:00:00,2653.15,2653.55,2651.38,2652.58
2024-12-16 22:00:00,2651.21,2652.86,2651.18,2651.55
2024-12-17 00:00:00,2651.65,2658.6,2650.9,2658.0
2024-12-17 02:00:00,2657.62,2658.53,2651.03,2653.38
2024-12-17 04:00:00,2653.28,2655.1,2648.91,2653.56
2024-12-17 06:00:00,2653.55,2657.03,2646.28,2653.54
2024-12-17 08:00:00,2653.26,2653.63,2637.8,2639.51
2024-12-17 10:00:00,2639.44,2643.02,2636.1,2642.06
2024-12-17 12:00:00,2642.0,2646.9,2634.49,2636.93
2024-12-17 14:00:00,2637.23,2642.98,2632.9,2640.07
2024-12-17 16:00:00,2640.09,2646.99,2636.54,2645.88
2024-12-17 18:00:00,2645.95,2648.98,2644.86,2645.19
2024-12-17 20:00:00,2645.25,2646.82,2642.86,2645.98
2024-12-17 22:00:00,2645.73,2647.53,2644.58,2647.28
2024-12-18 00:00:00,2647.24,2651.56,2646.38,2650.73
2024-12-18 02:00:00,2650.76,2650.88,2645.06,2645.53
2024-12-18 04:00:00,2645.4,2649.38,2642.54,2647.28
2024-12-18 06:00:00,2647.23,2647.83,2643.15,2644.53
2024-12-18 08:00:00,2644.48,2649.5,2641.96,2646.67
2024-12-18 10:00:00,2646.68,2649.38,2645.58,2645.98
2024-12-18 12:00:00,2645.97,2647.58,2640.96,2643.87
2024-12-18 14:00:00,2643.84,2644.58,2633.65,2638.06
2024-12-18 16:00:00,2638.05,2639.93,2632.83,2635.99
2024-12-18 18:00:00,2635.98,2638.89,2603.9,2604.44
2024-12-18 20:00:00,2604.43,2609.23,2583.6,2585.2
2024-12-18 22:00:00,2583.93,2592.08,2583.35,2588.03
2024-12-19 00:00:00,2588.08,2618.01,2587.61,2611.76
2024-12-19 02:00:00,2611.78,2613.86,2606.13,2610.25
2024-12-19 04:00:00,2610.26,2611.46,2606.38,2607.1
2024-12-19 06:00:00,2606.95,2622.46,2603.18,2616.35
2024-12-19 08:00:00,2616.4,2622.8,2612.96,2620.23
2024-12-19 10:00:00,2620.27,2626.33,2615.9,2616.58
2024-12-19 12:00:00,2616.52,2616.52,2595.01,2596.2
2024-12-19 14:00:00,2596.18,2600.69,2586.73,2588.3
2024-12-19 16:00:00,2588.18,2596.65,2586.96,2592.51
2024-12-19 18:00:00,2592.52,2600.93,2591.64,2596.73
2024-12-19 20:00:00,2596.77,2600.27,2593.08,2594.23
2024-12-19 22:00:00,2594.48,2595.77,2592.19,2593.38
2024-12-20 00:00:00,2593.3,2603.85,2589.38,2603.66
2024-12-20 02:00:00,2603.65,2603.92,2595.38,2598.32
2024-12-20 04:00:00,2598.35,2601.1,2596.28,2600.05
2024-12-20 06:00:00,2600.0,2607.4,2598.63,2606.15
2024-12-20 08:00:00,2605.9,2607.63,2602.91,2604.88
2024-12-20 10:00:00,2604.9,2606.83,2599.93,2603.48
2024-12-20 12:00:00,2603.52,2614.1,2598.52,2609.38
2024-12-20 14:00:00,2609.33,2631.2,2608.37,2630.23
2024-12-20 16:00:00,2630.65,2631.88,2621.98,2625.54
2024-12-20 18:00:00,2625.42,2629.22,2623.32,2627.83
2024-12-20 20:00:00,2627.82,2628.01,2619.0,2622.83
2024-12-22 22:00:00,2623.45,2624.71,2620.7,2624.25
2024-12-23 00:00:00,2624.43,2625.13,2617.35,2620.58
2024-12-23 02:00:00,2620.68,2627.27,2620.3,2623.93
2024-12-23 04:00:00,2623.83,2629.23,2623.75,2626.59
2024-12-23 06:00:00,2626.43,2633.22,2624.43,2630.24
2024-12-23 08:00:00,2629.95,2632.05,2625.83,2626.34
2024-12-23 10:00:00,2626.18,2626.78,2612.84,2616.1
2024-12-23 12:00:00,2616.22,2619.83,2613.84,2617.26
2024-12-23 14:00:00,2617.2,2619.81,2609.19,2609.57
2024-12-23 16:00:00,2609.56,2616.49,2607.98,2611.11
2024-12-23 18:00:00,2611.09,2612.78,2609.42,2611.01
2024-12-23 20:00:00,2611.08,2613.7,2608.97,2612.65
2024-12-23 22:00:00,2613.55,2616.94,2611.54,2615.33
2024-12-24 00:00:00,2615.43,2617.85,2613.35,2617.52
2024-12-24 02:00:00,2617.47,2619.88,2615.43,2618.66
2024-12-24 04:00:00,2618.67,2621.34,2618.05,2619.15
2024-12-24 06:00:00,2619.18,2621.29,2616.29,2618.27
2024-12-24 08:00:00,2618.4,2619.66,2613.19,2613.46
2024-12-24 10:00:00,2613.35,2617.73,2612.15,2615.03
2024-12-24 12:00:00,2615.07,2616.23,2611.15,2614.2
2024-12-24 14:00:00,2614.11,2617.23,2609.79,2611.55
2024-12-24 16:00:00,2611.65,2619.31,2611.38,2616.87
2024-12-24 18:00:00,2616.85,2617.65,2614.45,2614.61
2024-12-25 22:00:00,2615.28,2619.88,2614.4,2618.53
2024-12-26 00:00:00,2618.58,2627.74,2618.58,2626.5
2024-12-26 02:00:00,2626.46,2629.05,2625.61,2626.72
2024-12-26 04:00:00,2626.7,2628.93,2625.83,2626.28
2024-12-26 06:00:00,2626.25,2629.58,2623.54,2625.35
2024-12-26 08:00:00,2625.4,2628.98,2625.04,2627.33
2024-12-26 10:00:00,2627.35,2629.73,2626.59,2627.91
2024-12-26 12:00:00,2627.86,2631.19,2621.68,2622.99
2024-12-26 14:00:00,2623.03,2639.02,2622.4,2636.43
2024-12-26 16:00:00,2636.48,2636.7,2627.92,2629.18
2024-12-26 18:00:00,2629.21,2635.88,2629.03,2634.85
2024-12-26 20:00:00,2634.8,2636.04,2633.05,2633.23
2024-12-26 22:00:00,2628.68,2634.45,2624.59,2632.33
2024-12-27 00:00:00,2632.48,2634.05,2630.52,2632.08
2024-12-27 02:00:00,2631.93,2635.48,2628.68,2633.53
2024-12-27 04:00:00,2633.58,2634.13,2631.23,2631.28
2024-12-27 06:00:00,2631.23,2638.28,2631.23,2633.43
2024-12-27 08:00:00,2633.38,2633.38,2623.58,2623.95
2024-12-27 10:00:00,2623.78,2628.83,2623.41,2628.58
2024-12-27 12:00:00,2628.55,2631.45,2617.92,2618.69
2024-12-27 14:00:00,2618.66,2619.43,2611.47,2618.03
2024-12-27 16:00:00,2618.08,2619.72,2613.98,2615.77
2024-12-27 18:00:00,2615.78,2621.39,2615.16,2620.67
2024-12-27 20:00:00,2620.7,2621.69,2612.72,2621.48
2024-12-29 22:00:00,2619.8,2626.34,2619.8,2623.85
2024-12-30 00:00:00,2623.88,2626.69,2621.28,2624.15
2024-12-30 02:00:00,2624.12,2628.1,2622.06,2626.45
2024-12-30 04:00:00,2626.44,2626.5,2620.4,2623.55
2024-12-30 06:00:00,2623.45,2624.57,2615.57,2616.58
2024-12-30 08:00:00,2616.53,2617.51,2609.15,2612.6
2024-12-30 10:00:00,2612.62,2618.54,2609.02,2616.13
2024-12-30 12:00:00,2616.11,2622.55,2606.23,2606.62
2024-12-30 14:00:00,2606.59,2613.74,2599.43,2601.49
2024-12-30 16:00:00,2601.45,2605.49,2595.77,2605.1
2024-12-30 18:00:00,2605.13,2608.31,2603.3,2607.14
2024-12-30 20:00:00,2607.1,2609.5,2604.37,2604.98
2024-12-30 22:00:00,2606.35,2607.28,2603.64,2606.68
2024-12-31 00:00:00,2606.61,2611.55,2604.87,2608.88
2024-12-31 02:00:00,2608.78,2609.58,2603.38,2604.47
2024-12-31 04:00:00,2604.59,2608.08,2602.57,2604.32
2024-12-31 06:00:00,2604.33,2614.05,2603.48,2613.63
2024-12-31 08:00:00,2613.73,2617.67,2612.7,2615.2
2024-12-31 10:00:00,2615.14,2615.7,2609.58,2610.98
2024-12-31 12:00:00,2610.9,2616.18,2605.18,2613.23
2024-12-31 14:00:00,2613.24,2626.64,2611.12,2625.7
2024-12-31 16:00:00,2625.73,2627.44,2622.14,2624.27
2024-12-31 18:00:00,2624.2,2627.19,2622.54,2623.71
2024-12-31 20:00:00,2623.75,2624.98,2620.64,2624.18
2025-01-01 20:00:00,2624.13,2624.13,2624.13,2624.13
2025-01-01 22:00:00,2624.9,2625.7,2621.53,2623.7
2025-01-02 00:00:00,2624.07,2634.42,2622.63,2632.88
2025-01-02 02:00:00,2632.83,2636.44,2632.18,2633.58
2025-01-02 04:00:00,2633.54,2636.43,2630.93,2633.91
2025-01-02 06:00:00,2633.88,2635.96,2631.16,2635.94
2025-01-02 08:00:00,2635.95,2639.95,2630.99,2635.99
2025-01-02 10:00:00,2636.02,2646.28,2632.58,2641.83
2025-01-02 12:00:00,2641.88,2647.2,2635.93,2642.87
2025-01-02 14:00:00,2642.85,2655.83,2640.08,2654.03
2025-01-02 16:00:00,2654.05,2660.47,2649.89,2656.51
2025-01-02 18:00:00,2656.54,2658.79,2653.66,2654.69
2025-01-02 20:00:00,2654.72,2660.44,2654.1,2657.58
2025-01-02 22:00:00,2657.43,2659.58,2657.22,2658.33
2025-01-03 00:00:00,2658.17,2662.35,2656.64,2659.4
2025-01-03 02:00:00,2659.32,2665.12,2656.05,2662.1
2025-01-03 04:00:00,2662.15,2664.34,2655.85,2658.58
2025-01-03 06:00:00,2658.43,2660.22,2651.74,2654.02
2025-01-03 08:00:00,2654.04,2655.92,2649.58,2653.53
2025-01-03 10:00:00,2653.42,2659.24,2652.93,2657.48
2025-01-03 12:00:00,2657.52,2658.21,2643.31,2649.66
2025-01-03 14:00:00,2649.62,2652.58,2640.87,2643.78
2025-01-03 16:00:00,2643.7,2647.26,2638.91,2641.64
2025-01-03 18:00:00,2641.63,2642.95,2638.97,2639.42
2025-01-03 20:00:00,2639.27,2640.64,2636.41,2639.98
2025-01-05 22:00:00,2640.73,2642.38,2638.83,2641.0
2025-01-06 00:00:00,2640.85,2647.42,2638.41,2641.18
2025-01-06 02:00:00,2641.24,2645.33,2639.03,2640.08
2025-01-06 04:00:00,2639.97,2640.77,2631.54,2633.79
2025-01-06 06:00:00,2633.82,2635.33,2625.0,2626.8
2025-01-06 08:00:00,2626.83,2635.63,2625.66,2632.58
2025-01-06 10:00:00,2632.73,2649.46,2630.75,2645.45
2025-01-06 12:00:00,2645.47,2648.73,2621.76,2624.23
2025-01-06 14:00:00,2624.29,2639.55,2614.33,2634.24
2025-01-06 16:00:00,2634.34,2641.28,2632.39,2636.61
2025-01-06 18:00:00,2636.62,2638.51,2632.8,2634.33
2025-01-06 20:00:00,2634.27,2637.03,2633.08,2636.25
2025-01-06 22:00:00,2636.16,2636.43,2632.98,2634.48
2025-01-07 00:00:00,2634.73,2641.08,2632.77,2638.9
2025-01-07 02:00:00,2638.91,2640.15,2636.7,2639.55
2025-01-07 04:00:00,2639.45,2645.6,2636.89,2644.25
2025-01-07 06:00:00,2644.28,2646.7,2637.97,2640.48
2025-01-07 08:00:00,2640.33,2644.73,2640.08,2641.26
2025-01-07 10:00:00,2641.23,2648.6,2641.17,2648.32
2025-01-07 12:00:00,2648.43,2664.27,2647.18,2662.41
2025-01-07 14:00:00,2662.55,2663.05,2641.92,2647.65
2025-01-07 16:00:00,2647.6,2656.0,2646.38,2652.4
2025-01-07 18:00:00,2652.35,2652.51,2646.87,2649.2
2025-01-07 20:00:00,2649.21,2651.34,2647.15,2648.78
2025-01-07 22:00:00,2647.17,2650.1,2644.95,2649.7
2025-01-08 00:00:00,2649.53,2651.5,2647.03,2648.71
2025-01-08 02:00:00,2648.61,2650.41,2645.47,2646.72
2025-01-08 04:00:00,2646.71,2650.7,2645.03,2650.05
2025-01-08 06:00:00,2650.0,2654.4,2648.8,2652.58
2025-01-08 08:00:00,2652.65,2654.96,2649.37,2653.47
2025-01-08 10:00:00,2653.49,2655.08,2647.5,2650.79
2025-01-08 12:00:00,2650.77,2660.17,2645.75,2660.1
2025-01-08 14:00:00,2660.16,2667.76,2659.13,2665.83
2025-01-08 16:00:00,2665.81,2669.9,2649.4,2655.54
2025-01-08 18:00:00,2655.5,2660.6,2651.33,2658.18
2025-01-08 20:00:00,2658.29,2664.07,2658.27,2661.95
2025-01-08 22:00:00,2662.42,2663.5,2660.79,2662.68
2025-01-09 00:00:00,2662.58,2662.75,2657.18,2658.58
2025-01-09 02:00:00,2658.63,2662.05,2656.01,2659.18
2025-01-09 04:00:00,2659.16,2660.82,2655.3,2658.09
2025-01-09 06:00:00,2658.12,2666.75,2658.1,2662.16
2025-01-09 08:00:00,2662.08,2666.77,2660.3,2664.89
2025-01-09 10:00:00,2664.81,2673.18,2664.3,2670.04
2025-01-09 12:00:00,2669.98,2678.22,2669.29,2672.43
2025-01-09 14:00:00,2672.48,2675.64,2667.1,2668.18
2025-01-09 16:00:00,2668.19,2670.9,2662.69,2665.76
2025-01-09 18:00:00,2665.78,2672.54,2664.89,2670.13
2025-01-09 20:00:00,2670.06,2671.32,2668.91,2670.06
2025-01-09 22:00:00,2670.7,2671.35,2668.27,2669.83
2025-01-10 00:00:00,2669.92,2671.8,2668.6,2670.85
2025-01-10 02:00:00,2670.92,2674.72,2670.2,2673.5
2025-01-10 04:00:00,2673.61,2675.66,2671.36,2674.9
2025-01-10 06:00:00,2674.87,2678.59,2673.32,2676.11
2025-01-10 08:00:00,2676.12,2682.43,2675.64,2678.31
2025-01-10 10:00:00,2678.35,2683.2,2678.01,2681.34
2025-01-10 12:00:00,2681.28,2683.37,2663.6,2682.47
2025-01-10 14:00:00,2682.4,2697.83,2680.65,2692.52
2025-01-10 16:00:00,2692.41,2697.8,2686.85,2695.86
2025-01-10 18:00:00,2695.89,2697.13,2684.38,2685.69
2025-01-10 20:00:00,2685.61,2693.82,2684.32,2687.63
2025-01-12 22:00:00,2687.2,2691.48,2684.11,2691.03
2025-01-13 00:00:00,2691.06,2693.3,2679.16,2685.48
2025-01-13 02:00:00,2685.5,2690.37,2684.77,2687.96
2025-01-13 04:00:00,2687.8,2690.92,2683.1,2686.78
2025-01-13 06:00:00,2686.79,2691.17,2684.18,2685.19
2025-01-13 08:00:00,2684.99,2689.6,2683.07,2684.73
2025-01-13 10:00:00,2684.65,2684.88,2675.42,2675.87
2025-01-13 12:00:00,2675.86,2676.91,2663.81,2669.09
2025-01-13 14:00:00,2669.1,2674.15,2660.98,2661.58
2025-01-13 16:00:00,2661.54,2667.97,2659.12,2660.77
2025-01-13 18:00:00,2660.81,2662.36,2656.67,2658.83
2025-01-13 20:00:00,2658.76,2664.19,2658.65,2662.85
2025-01-13 22:00:00,2663.1,2669.5,2661.8,2667.9
2025-01-14 00:00:00,2668.1,2672.05,2666.0,2670.6
2025-01-14 02:00:00,2670.62,2672.02,2668.33,2669.5
2025-01-14 04:00:00,2669.48,2675.21,2667.21,2668.3
2025-01-14 06:00:00,2668.31,2670.71,2666.98,2669.09
2025-01-14 08:00:00,2669.17,2674.5,2664.75,2667.2
2025-01-14 10:00:00,2667.25,2669.65,2664.28,2669.05
2025-01-14 12:00:00,2669.02,2674.35,2660.71,2662.88
2025-01-14 14:00:00,2662.86,2672.73,2659.7,2671.55
2025-01-14 16:00:00,2671.64,2674.02,2667.88,2668.99
2025-01-14 18:00:00,2668.91,2676.2,2666.57,2674.24
2025-01-14 20:00:00,2674.23,2678.15,2671.79,2677.35
2025-01-14 22:00:00,2676.89,2677.95,2673.7,2675.48
2025-01-15 00:00:00,2675.33,2676.0,2669.69,2669.79
2025-01-15 02:00:00,2669.77,2676.1,2669.24,2675.81
2025-01-15 04:00:00,2675.78,2679.1,2673.86,2679.03
2025-01-15 06:00:00,2679.05,2683.99,2678.95,2681.15
2025-01-15 08:00:00,2681.18,2688.53,2681.04,2685.67
2025-01-15 10:00:00,2685.66,2688.9,2684.67,2686.74
2025-01-15 12:00:00,2686.64,2694.07,2681.87,2693.6
2025-01-15 14:00:00,2693.68,2695.88,2676.46,2678.38
2025-01-15 16:00:00,2678.52,2693.1,2676.86,2692.58
2025-01-15 18:00:00,2692.83,2695.1,2690.89,2694.08
2025-01-15 20:00:00,2694.1,2697.33,2693.13,2696.7
2025-01-15 22:00:00,2694.33,2698.0,2691.33,2694.95
2025-01-16 00:00:00,2695.15,2702.09,2692.56,2696.1
2025-01-16 02:00:00,2696.25,2698.45,2694.95,2696.98
2025-01-16 04:00:00,2697.06,2698.01,2693.69,2694.45
2025-01-16 06:00:00,2694.42,2699.91,2689.67,2698.09
2025-01-16 08:00:00,2698.19,2706.23,2696.99,2705.41
2025-01-16 10:00:00,2705.4,2711.07,2704.62,2706.31
2025-01-16 12:00:00,2706.19,2718.41,2700.07,2715.29
2025-01-16 14:00:00,2715.34,2719.54,2712.47,2716.61
2025-01-16 16:00:00,2716.71,2724.68,2716.52,2721.69
2025-01-16 18:00:00,2721.83,2723.26,2714.48,2715.14
2025-01-16 20:00:00,2715.2,2716.95,2712.13,2714.7
2025-01-16 22:00:00,2713.13,2715.0,2712.05,2714.51
2025-01-17 00:00:00,2714.41,2715.87,2709.5,2714.45
2025-01-17 02:00:00,2714.64,2717.24,2713.71,2715.18
2025-01-17 04:00:00,2715.29,2716.41,2711.01,2711.46
2025-01-17 06:00:00,2711.47,2714.45,2708.6,2710.41
2025-01-17 08:00:00,2710.36,2712.87,2703.71,2704.83
2025-01-17 10:00:00,2704.54,2708.62,2702.73,2707.99
2025-01-17 12:00:00,2708.0,2712.0,2704.35,2704.88
2025-01-17 14:00:00,2704.69,2715.11,2702.44,2714.25
2025-01-17 16:00:00,2714.27,2717.3,2710.34,2712.48
2025-01-17 18:00:00,2712.52,2713.12,2702.64,2703.03
2025-01-17 20:00:00,2703.06,2704.06,2698.94,2702.18
2025-01-19 22:00:00,2701.45,2703.24,2690.68,2696.56
2025-01-20 00:00:00,2696.53,2696.78,2689.38,2693.51
2025-01-20 02:00:00,2693.48,2703.85,2693.42,2703.34
2025-01-20 04:00:00,2703.27,2707.39,2701.74,2707.23
2025-01-20 06:00:00,2707.19,2713.52,2702.71,2703.29
2025-01-20 08:00:00,2703.27,2708.87,2702.68,2705.84
2025-01-20 10:00:00,2705.76,2712.29,2704.48,2708.13
2025-01-20 12:00:00,2708.17,2710.7,2702.09,2705.03
2025-01-20 14:00:00,2705.47,2711.95,2704.98,2706.66
2025-01-20 16:00:00,2706.65,2710.85,2702.55,2707.15
2025-01-20 18:00:00,2707.18,2711.35,2704.75,2705.61
2025-01-20 22:00:00,2705.34,2711.2,2704.37,2710.45
2025-01-21 00:00:00,2710.34,2719.24,2702.56,2717.73
2025-01-21 02:00:00,2717.62,2726.85,2717.62,2724.17
2025-01-21 04:00:00,2724.21,2729.04,2722.86,2725.91
2025-01-21 06:00:00,2725.88,2732.91,2722.4,2729.63
2025-01-21 08:00:00,2729.53,2729.73,2717.53,2721.06
2025-01-21 10:00:00,2721.03,2724.42,2716.4,2723.76
2025-01-21 12:00:00,2723.89,2730.0,2721.67,2726.08
2025-01-21 14:00:00,2726.11,2740.32,2725.02,2738.82
2025-01-21 16:00:00,2738.74,2745.75,2737.58,2739.95
2025-01-21 18:00:00,2740.0,2746.0,2739.7,2742.72
2025-01-21 20:00:00,2742.57,2745.71,2739.83,2744.85
2025-01-21 22:00:00,2744.7,2744.97,2741.82,2744.36
2025-01-22 00:00:00,2744.14,2750.02,2742.44,2747.89
2025-01-22 02:00:00,2747.84,2751.05,2746.19,2750.31
2025-01-22 04:00:00,2750.36,2758.5,2749.16,2757.91
2025-01-22 06:00:00,2757.96,2758.1,2745.4,2748.66
2025-01-22 08:00:00,2748.59,2762.11,2746.49,2758.32
2025-01-22 10:00:00,2758.3,2763.29,2756.28,2756.48
2025-01-22 12:00:00,2756.54,2761.64,2750.66,2757.61
2025-01-22 14:00:00,2757.48,2760.25,2750.28,2759.28
2025-01-22 16:00:00,2759.16,2760.18,2755.8,2756.46
2025-01-22 18:00:00,2756.48,2759.33,2754.79,2755.21
2025-01-22 20:00:00,2755.05,2757.01,2754.0,2756.21
2025-01-22 22:00:00,2755.91,2756.43,2752.8,2755.37
